,Date,Rate
1207,2020-06-30 00:00:00+03:00,4.5
1208,2020-06-29 00:00:00+03:00,4.5
1209,2020-06-26 00:00:00+03:00,4.5
1210,2020-06-25 00:00:00+03:00,4.5
1211,2020-06-23 00:00:00+03:00,4.5
1212,2020-06-22 00:00:00+03:00,4.5
1213,2020-06-19 00:00:00+03:00,5.5
1214,2020-06-18 00:00:00+03:00,5.5
1215,2020-06-17 00:00:00+03:00,5.5
1216,2020-06-16 00:00:00+03:00,5.5
1217,2020-06-15 00:00:00+03:00,5.5
1218,2020-06-11 00:00:00+03:00,5.5
1219,2020-06-10 00:00:00+03:00,5.5
1220,2020-06-09 00:00:00+03:00,5.5
1221,2020-06-08 00:00:00+03:00,5.5
1222,2020-06-05 00:00:00+03:00,5.5
1223,2020-06-04 00:00:00+03:00,5.5
1224,2020-06-03 00:00:00+03:00,5.5
1225,2020-06-02 00:00:00+03:00,5.5
1226,2020-06-01 00:00:00+03:00,5.5
1227,2020-05-29 00:00:00+03:00,5.5
1228,2020-05-28 00:00:00+03:00,5.5
1229,2020-05-27 00:00:00+03:00,5.5
1230,2020-05-26 00:00:00+03:00,5.5
1231,2020-05-25 00:00:00+03:00,5.5
1232,2020-05-22 00:00:00+03:00,5.5
1233,2020-05-21 00:00:00+03:00,5.5
1234,2020-05-20 00:00:00+03:00,5.5
1235,2020-05-19 00:00:00+03:00,5.5
1236,2020-05-18 00:00:00+03:00,5.5
1237,2020-05-15 00:00:00+03:00,5.5
1238,2020-05-14 00:00:00+03:00,5.5
1239,2020-05-13 00:00:00+03:00,5.5
1240,2020-05-12 00:00:00+03:00,5.5
1241,2020-05-08 00:00:00+03:00,5.5
1242,2020-05-07 00:00:00+03:00,5.5
1243,2020-05-06 00:00:00+03:00,5.5
1244,2020-05-05 00:00:00+03:00,5.5
1245,2020-05-04 00:00:00+03:00,5.5
1246,2020-04-30 00:00:00+03:00,5.5
1247,2020-04-29 00:00:00+03:00,5.5
1248,2020-04-28 00:00:00+03:00,5.5
1249,2020-04-27 00:00:00+03:00,5.5
1250,2020-04-24 00:00:00+03:00,6.0
1251,2020-04-23 00:00:00+03:00,6.0
1252,2020-04-22 00:00:00+03:00,6.0
1253,2020-04-21 00:00:00+03:00,6.0
1254,2020-04-20 00:00:00+03:00,6.0
1255,2020-04-17 00:00:00+03:00,6.0
1256,2020-04-16 00:00:00+03:00,6.0
1257,2020-04-15 00:00:00+03:00,6.0
1258,2020-04-14 00:00:00+03:00,6.0
1259,2020-04-13 00:00:00+03:00,6.0
1260,2020-04-10 00:00:00+03:00,6.0
1261,2020-04-09 00:00:00+03:00,6.0
1262,2020-04-08 00:00:00+03:00,6.0
1263,2020-04-07 00:00:00+03:00,6.0
1264,2020-04-06 00:00:00+03:00,6.0
1265,2020-04-03 00:00:00+03:00,6.0
1266,2020-04-02 00:00:00+03:00,6.0
1267,2020-04-01 00:00:00+03:00,6.0
1268,2020-03-31 00:00:00+03:00,6.0
1269,2020-03-30 00:00:00+03:00,6.0
1270,2020-03-27 00:00:00+03:00,6.0
1271,2020-03-26 00:00:00+03:00,6.0
1272,2020-03-25 00:00:00+03:00,6.0
1273,2020-03-24 00:00:00+03:00,6.0
1274,2020-03-23 00:00:00+03:00,6.0
1275,2020-03-20 00:00:00+03:00,6.0
1276,2020-03-19 00:00:00+03:00,6.0
1277,2020-03-18 00:00:00+03:00,6.0
1278,2020-03-17 00:00:00+03:00,6.0
1279,2020-03-16 00:00:00+03:00,6.0
1280,2020-03-13 00:00:00+03:00,6.0
1281,2020-03-12 00:00:00+03:00,6.0
1282,2020-03-11 00:00:00+03:00,6.0
1283,2020-03-10 00:00:00+03:00,6.0
1284,2020-03-06 00:00:00+03:00,6.0
1285,2020-03-05 00:00:00+03:00,6.0
1286,2020-03-04 00:00:00+03:00,6.0
1287,2020-03-03 00:00:00+03:00,6.0
1288,2020-03-02 00:00:00+03:00,6.0
1289,2020-02-28 00:00:00+03:00,6.0
1290,2020-02-27 00:00:00+03:00,6.0
1291,2020-02-26 00:00:00+03:00,6.0
1292,2020-02-25 00:00:00+03:00,6.0
1293,2020-02-21 00:00:00+03:00,6.0
1294,2020-02-20 00:00:00+03:00,6.0
1295,2020-02-19 00:00:00+03:00,6.0
1296,2020-02-18 00:00:00+03:00,6.0
1297,2020-02-17 00:00:00+03:00,6.0
1298,2020-02-14 00:00:00+03:00,6.0
1299,2020-02-13 00:00:00+03:00,6.0
1300,2020-02-12 00:00:00+03:00,6.0
1301,2020-02-11 00:00:00+03:00,6.0
1302,2020-02-10 00:00:00+03:00,6.0
1303,2020-02-07 00:00:00+03:00,6.25
1304,2020-02-06 00:00:00+03:00,6.25
1305,2020-02-05 00:00:00+03:00,6.25
1306,2020-02-04 00:00:00+03:00,6.25
1307,2020-02-03 00:00:00+03:00,6.25
1308,2020-01-31 00:00:00+03:00,6.25
1309,2020-01-30 00:00:00+03:00,6.25
1310,2020-01-29 00:00:00+03:00,6.25
1311,2020-01-28 00:00:00+03:00,6.25
1312,2020-01-27 00:00:00+03:00,6.25
1313,2020-01-24 00:00:00+03:00,6.25
1314,2020-01-23 00:00:00+03:00,6.25
1315,2020-01-22 00:00:00+03:00,6.25
1316,2020-01-21 00:00:00+03:00,6.25
1317,2020-01-20 00:00:00+03:00,6.25
1318,2020-01-17 00:00:00+03:00,6.25
1319,2020-01-16 00:00:00+03:00,6.25
1320,2020-01-15 00:00:00+03:00,6.25
1321,2020-01-14 00:00:00+03:00,6.25
1322,2020-01-13 00:00:00+03:00,6.25
1323,2020-01-10 00:00:00+03:00,6.25
1324,2020-01-09 00:00:00+03:00,6.25
1325,2020-01-08 00:00:00+03:00,6.25
1326,2020-01-06 00:00:00+03:00,6.25
1327,2020-01-03 00:00:00+03:00,6.25
1328,2019-12-31 00:00:00+03:00,6.25
1329,2019-12-30 00:00:00+03:00,6.25
1330,2019-12-27 00:00:00+03:00,6.25
1331,2019-12-26 00:00:00+03:00,6.25
1332,2019-12-25 00:00:00+03:00,6.25
1333,2019-12-24 00:00:00+03:00,6.25
1334,2019-12-23 00:00:00+03:00,6.25
1335,2019-12-20 00:00:00+03:00,6.25
1336,2019-12-19 00:00:00+03:00,6.25
1337,2019-12-18 00:00:00+03:00,6.25
1338,2019-12-17 00:00:00+03:00,6.25
1339,2019-12-16 00:00:00+03:00,6.25
1340,2019-12-13 00:00:00+03:00,6.5
1341,2019-12-12 00:00:00+03:00,6.5
1342,2019-12-11 00:00:00+03:00,6.5
1343,2019-12-10 00:00:00+03:00,6.5
1344,2019-12-09 00:00:00+03:00,6.5
1345,2019-12-06 00:00:00+03:00,6.5
1346,2019-12-05 00:00:00+03:00,6.5
1347,2019-12-04 00:00:00+03:00,6.5
1348,2019-12-03 00:00:00+03:00,6.5
1349,2019-12-02 00:00:00+03:00,6.5
1350,2019-11-29 00:00:00+03:00,6.5
1351,2019-11-28 00:00:00+03:00,6.5
1352,2019-11-27 00:00:00+03:00,6.5
1353,2019-11-26 00:00:00+03:00,6.5
1354,2019-11-25 00:00:00+03:00,6.5
1355,2019-11-22 00:00:00+03:00,6.5
1356,2019-11-21 00:00:00+03:00,6.5
1357,2019-11-20 00:00:00+03:00,6.5
1358,2019-11-19 00:00:00+03:00,6.5
1359,2019-11-18 00:00:00+03:00,6.5
1360,2019-11-15 00:00:00+03:00,6.5
1361,2019-11-14 00:00:00+03:00,6.5
1362,2019-11-13 00:00:00+03:00,6.5
1363,2019-11-12 00:00:00+03:00,6.5
1364,2019-11-11 00:00:00+03:00,6.5
1365,2019-11-08 00:00:00+03:00,6.5
1366,2019-11-07 00:00:00+03:00,6.5
1367,2019-11-06 00:00:00+03:00,6.5
1368,2019-11-05 00:00:00+03:00,6.5
1369,2019-11-01 00:00:00+03:00,6.5
1370,2019-10-31 00:00:00+03:00,6.5
1371,2019-10-30 00:00:00+03:00,6.5
1372,2019-10-29 00:00:00+03:00,6.5
1373,2019-10-28 00:00:00+03:00,6.5
1374,2019-10-25 00:00:00+03:00,7.0
1375,2019-10-24 00:00:00+03:00,7.0
1376,2019-10-23 00:00:00+03:00,7.0
1377,2019-10-22 00:00:00+03:00,7.0
1378,2019-10-21 00:00:00+03:00,7.0
1379,2019-10-18 00:00:00+03:00,7.0
1380,2019-10-17 00:00:00+03:00,7.0
1381,2019-10-16 00:00:00+03:00,7.0
1382,2019-10-15 00:00:00+03:00,7.0
1383,2019-10-14 00:00:00+03:00,7.0
1384,2019-10-11 00:00:00+03:00,7.0
1385,2019-10-10 00:00:00+03:00,7.0
1386,2019-10-09 00:00:00+03:00,7.0
1387,2019-10-08 00:00:00+03:00,7.0
1388,2019-10-07 00:00:00+03:00,7.0
1389,2019-10-04 00:00:00+03:00,7.0
1390,2019-10-03 00:00:00+03:00,7.0
1391,2019-10-02 00:00:00+03:00,7.0
1392,2019-10-01 00:00:00+03:00,7.0
1393,2019-09-30 00:00:00+03:00,7.0
1394,2019-09-27 00:00:00+03:00,7.0
1395,2019-09-26 00:00:00+03:00,7.0
1396,2019-09-25 00:00:00+03:00,7.0
1397,2019-09-24 00:00:00+03:00,7.0
1398,2019-09-23 00:00:00+03:00,7.0
1399,2019-09-20 00:00:00+03:00,7.0
1400,2019-09-19 00:00:00+03:00,7.0
1401,2019-09-18 00:00:00+03:00,7.0
1402,2019-09-17 00:00:00+03:00,7.0
1403,2019-09-16 00:00:00+03:00,7.0
1404,2019-09-13 00:00:00+03:00,7.0
1405,2019-09-12 00:00:00+03:00,7.0
1406,2019-09-11 00:00:00+03:00,7.0
1407,2019-09-10 00:00:00+03:00,7.0
1408,2019-09-09 00:00:00+03:00,7.0
1409,2019-09-06 00:00:00+03:00,7.25
1410,2019-09-05 00:00:00+03:00,7.25
1411,2019-09-04 00:00:00+03:00,7.25
1412,2019-09-03 00:00:00+03:00,7.25
1413,2019-09-02 00:00:00+03:00,7.25
1414,2019-08-30 00:00:00+03:00,7.25
1415,2019-08-29 00:00:00+03:00,7.25
1416,2019-08-28 00:00:00+03:00,7.25
1417,2019-08-27 00:00:00+03:00,7.25
1418,2019-08-26 00:00:00+03:00,7.25
1419,2019-08-23 00:00:00+03:00,7.25
1420,2019-08-22 00:00:00+03:00,7.25
1421,2019-08-21 00:00:00+03:00,7.25
1422,2019-08-20 00:00:00+03:00,7.25
1423,2019-08-19 00:00:00+03:00,7.25
1424,2019-08-16 00:00:00+03:00,7.25
1425,2019-08-15 00:00:00+03:00,7.25
1426,2019-08-14 00:00:00+03:00,7.25
1427,2019-08-13 00:00:00+03:00,7.25
1428,2019-08-12 00:00:00+03:00,7.25
1429,2019-08-09 00:00:00+03:00,7.25
1430,2019-08-08 00:00:00+03:00,7.25
1431,2019-08-07 00:00:00+03:00,7.25
1432,2019-08-06 00:00:00+03:00,7.25
1433,2019-08-05 00:00:00+03:00,7.25
1434,2019-08-02 00:00:00+03:00,7.25
1435,2019-08-01 00:00:00+03:00,7.25
1436,2019-07-31 00:00:00+03:00,7.25
1437,2019-07-30 00:00:00+03:00,7.25
1438,2019-07-29 00:00:00+03:00,7.25
1439,2019-07-26 00:00:00+03:00,7.5
1440,2019-07-25 00:00:00+03:00,7.5
1441,2019-07-24 00:00:00+03:00,7.5
1442,2019-07-23 00:00:00+03:00,7.5
1443,2019-07-22 00:00:00+03:00,7.5
1444,2019-07-19 00:00:00+03:00,7.5
1445,2019-07-18 00:00:00+03:00,7.5
1446,2019-07-17 00:00:00+03:00,7.5
1447,2019-07-16 00:00:00+03:00,7.5
1448,2019-07-15 00:00:00+03:00,7.5
1449,2019-07-12 00:00:00+03:00,7.5
1450,2019-07-11 00:00:00+03:00,7.5
1451,2019-07-10 00:00:00+03:00,7.5
1452,2019-07-09 00:00:00+03:00,7.5
1453,2019-07-08 00:00:00+03:00,7.5
1454,2019-07-05 00:00:00+03:00,7.5
1455,2019-07-04 00:00:00+03:00,7.5
1456,2019-07-03 00:00:00+03:00,7.5
1457,2019-07-02 00:00:00+03:00,7.5
1458,2019-07-01 00:00:00+03:00,7.5
1459,2019-06-28 00:00:00+03:00,7.5
1460,2019-06-27 00:00:00+03:00,7.5
1461,2019-06-26 00:00:00+03:00,7.5
1462,2019-06-25 00:00:00+03:00,7.5
1463,2019-06-24 00:00:00+03:00,7.5
1464,2019-06-21 00:00:00+03:00,7.5
1465,2019-06-20 00:00:00+03:00,7.5
1466,2019-06-19 00:00:00+03:00,7.5
1467,2019-06-18 00:00:00+03:00,7.5
1468,2019-06-17 00:00:00+03:00,7.5
1469,2019-06-14 00:00:00+03:00,7.75
1470,2019-06-13 00:00:00+03:00,7.75
1471,2019-06-12 00:00:00+03:00,7.75
1472,2019-06-11 00:00:00+03:00,7.75
1473,2019-06-10 00:00:00+03:00,7.75
1474,2019-06-07 00:00:00+03:00,7.75
1475,2019-06-06 00:00:00+03:00,7.75
1476,2019-06-05 00:00:00+03:00,7.75
1477,2019-06-04 00:00:00+03:00,7.75
1478,2019-06-03 00:00:00+03:00,7.75
1479,2019-05-31 00:00:00+03:00,7.75
1480,2019-05-30 00:00:00+03:00,7.75
1481,2019-05-29 00:00:00+03:00,7.75
1482,2019-05-28 00:00:00+03:00,7.75
1483,2019-05-27 00:00:00+03:00,7.75
1484,2019-05-24 00:00:00+03:00,7.75
1485,2019-05-23 00:00:00+03:00,7.75
1486,2019-05-22 00:00:00+03:00,7.75
1487,2019-05-21 00:00:00+03:00,7.75
1488,2019-05-20 00:00:00+03:00,7.75
1489,2019-05-17 00:00:00+03:00,7.75
1490,2019-05-16 00:00:00+03:00,7.75
1491,2019-05-15 00:00:00+03:00,7.75
1492,2019-05-14 00:00:00+03:00,7.75
1493,2019-05-13 00:00:00+03:00,7.75
1494,2019-05-08 00:00:00+03:00,7.75
1495,2019-05-07 00:00:00+03:00,7.75
1496,2019-05-06 00:00:00+03:00,7.75
1497,2019-04-30 00:00:00+03:00,7.75
1498,2019-04-29 00:00:00+03:00,7.75
1499,2019-04-26 00:00:00+03:00,7.75
1500,2019-04-25 00:00:00+03:00,7.75
1501,2019-04-24 00:00:00+03:00,7.75
1502,2019-04-23 00:00:00+03:00,7.75
1503,2019-04-22 00:00:00+03:00,7.75
1504,2019-04-19 00:00:00+03:00,7.75
1505,2019-04-18 00:00:00+03:00,7.75
1506,2019-04-17 00:00:00+03:00,7.75
1507,2019-04-16 00:00:00+03:00,7.75
1508,2019-04-15 00:00:00+03:00,7.75
1509,2019-04-12 00:00:00+03:00,7.75
1510,2019-04-11 00:00:00+03:00,7.75
1511,2019-04-10 00:00:00+03:00,7.75
1512,2019-04-09 00:00:00+03:00,7.75
1513,2019-04-08 00:00:00+03:00,7.75
1514,2019-04-05 00:00:00+03:00,7.75
1515,2019-04-04 00:00:00+03:00,7.75
1516,2019-04-03 00:00:00+03:00,7.75
1517,2019-04-02 00:00:00+03:00,7.75
1518,2019-04-01 00:00:00+03:00,7.75
1519,2019-03-29 00:00:00+03:00,7.75
1520,2019-03-28 00:00:00+03:00,7.75
1521,2019-03-27 00:00:00+03:00,7.75
1522,2019-03-26 00:00:00+03:00,7.75
1523,2019-03-25 00:00:00+03:00,7.75
1524,2019-03-22 00:00:00+03:00,7.75
1525,2019-03-21 00:00:00+03:00,7.75
1526,2019-03-20 00:00:00+03:00,7.75
1527,2019-03-19 00:00:00+03:00,7.75
1528,2019-03-18 00:00:00+03:00,7.75
1529,2019-03-15 00:00:00+03:00,7.75
1530,2019-03-14 00:00:00+03:00,7.75
1531,2019-03-13 00:00:00+03:00,7.75
1532,2019-03-12 00:00:00+03:00,7.75
1533,2019-03-11 00:00:00+03:00,7.75
1534,2019-03-07 00:00:00+03:00,7.75
1535,2019-03-06 00:00:00+03:00,7.75
1536,2019-03-05 00:00:00+03:00,7.75
1537,2019-03-04 00:00:00+03:00,7.75
1538,2019-03-01 00:00:00+03:00,7.75
1539,2019-02-28 00:00:00+03:00,7.75
1540,2019-02-27 00:00:00+03:00,7.75
1541,2019-02-26 00:00:00+03:00,7.75
1542,2019-02-25 00:00:00+03:00,7.75
1543,2019-02-22 00:00:00+03:00,7.75
1544,2019-02-21 00:00:00+03:00,7.75
1545,2019-02-20 00:00:00+03:00,7.75
1546,2019-02-19 00:00:00+03:00,7.75
1547,2019-02-18 00:00:00+03:00,7.75
1548,2019-02-15 00:00:00+03:00,7.75
1549,2019-02-14 00:00:00+03:00,7.75
1550,2019-02-13 00:00:00+03:00,7.75
1551,2019-02-12 00:00:00+03:00,7.75
1552,2019-02-11 00:00:00+03:00,7.75
1553,2019-02-08 00:00:00+03:00,7.75
1554,2019-02-07 00:00:00+03:00,7.75
1555,2019-02-06 00:00:00+03:00,7.75
1556,2019-02-05 00:00:00+03:00,7.75
1557,2019-02-04 00:00:00+03:00,7.75
1558,2019-02-01 00:00:00+03:00,7.75
1559,2019-01-31 00:00:00+03:00,7.75
1560,2019-01-30 00:00:00+03:00,7.75
1561,2019-01-29 00:00:00+03:00,7.75
1562,2019-01-28 00:00:00+03:00,7.75
1563,2019-01-25 00:00:00+03:00,7.75
1564,2019-01-24 00:00:00+03:00,7.75
1565,2019-01-23 00:00:00+03:00,7.75
1566,2019-01-22 00:00:00+03:00,7.75
1567,2019-01-21 00:00:00+03:00,7.75
1568,2019-01-18 00:00:00+03:00,7.75
1569,2019-01-17 00:00:00+03:00,7.75
1570,2019-01-16 00:00:00+03:00,7.75
1571,2019-01-15 00:00:00+03:00,7.75
1572,2019-01-14 00:00:00+03:00,7.75
1573,2019-01-11 00:00:00+03:00,7.75
1574,2019-01-10 00:00:00+03:00,7.75
1575,2019-01-09 00:00:00+03:00,7.75
1576,2018-12-28 00:00:00+03:00,7.75
1577,2018-12-27 00:00:00+03:00,7.75
1578,2018-12-26 00:00:00+03:00,7.75
1579,2018-12-25 00:00:00+03:00,7.75
1580,2018-12-24 00:00:00+03:00,7.75
1581,2018-12-21 00:00:00+03:00,7.75
1582,2018-12-20 00:00:00+03:00,7.75
1583,2018-12-19 00:00:00+03:00,7.75
1584,2018-12-18 00:00:00+03:00,7.75
1585,2018-12-17 00:00:00+03:00,7.75
1586,2018-12-14 00:00:00+03:00,7.5
1587,2018-12-13 00:00:00+03:00,7.5
1588,2018-12-12 00:00:00+03:00,7.5
1589,2018-12-11 00:00:00+03:00,7.5
1590,2018-12-10 00:00:00+03:00,7.5
1591,2018-12-07 00:00:00+03:00,7.5
1592,2018-12-06 00:00:00+03:00,7.5
1593,2018-12-05 00:00:00+03:00,7.5
1594,2018-12-04 00:00:00+03:00,7.5
1595,2018-12-03 00:00:00+03:00,7.5
1596,2018-11-30 00:00:00+03:00,7.5
1597,2018-11-29 00:00:00+03:00,7.5
1598,2018-11-28 00:00:00+03:00,7.5
1599,2018-11-27 00:00:00+03:00,7.5
1600,2018-11-26 00:00:00+03:00,7.5
1601,2018-11-23 00:00:00+03:00,7.5
1602,2018-11-22 00:00:00+03:00,7.5
1603,2018-11-21 00:00:00+03:00,7.5
1604,2018-11-20 00:00:00+03:00,7.5
1605,2018-11-19 00:00:00+03:00,7.5
1606,2018-11-16 00:00:00+03:00,7.5
1607,2018-11-15 00:00:00+03:00,7.5
1608,2018-11-14 00:00:00+03:00,7.5
1609,2018-11-13 00:00:00+03:00,7.5
1610,2018-11-12 00:00:00+03:00,7.5
1611,2018-11-09 00:00:00+03:00,7.5
1612,2018-11-08 00:00:00+03:00,7.5
1613,2018-11-07 00:00:00+03:00,7.5
1614,2018-11-06 00:00:00+03:00,7.5
1615,2018-11-02 00:00:00+03:00,7.5
1616,2018-11-01 00:00:00+03:00,7.5
1617,2018-10-31 00:00:00+03:00,7.5
1618,2018-10-30 00:00:00+03:00,7.5
1619,2018-10-29 00:00:00+03:00,7.5
1620,2018-10-26 00:00:00+03:00,7.5
1621,2018-10-25 00:00:00+03:00,7.5
1622,2018-10-24 00:00:00+03:00,7.5
1623,2018-10-23 00:00:00+03:00,7.5
1624,2018-10-22 00:00:00+03:00,7.5
1625,2018-10-19 00:00:00+03:00,7.5
1626,2018-10-18 00:00:00+03:00,7.5
1627,2018-10-17 00:00:00+03:00,7.5
1628,2018-10-16 00:00:00+03:00,7.5
1629,2018-10-15 00:00:00+03:00,7.5
1630,2018-10-12 00:00:00+03:00,7.5
1631,2018-10-11 00:00:00+03:00,7.5
1632,2018-10-10 00:00:00+03:00,7.5
1633,2018-10-09 00:00:00+03:00,7.5
1634,2018-10-08 00:00:00+03:00,7.5
1635,2018-10-05 00:00:00+03:00,7.5
1636,2018-10-04 00:00:00+03:00,7.5
1637,2018-10-03 00:00:00+03:00,7.5
1638,2018-10-02 00:00:00+03:00,7.5
1639,2018-10-01 00:00:00+03:00,7.5
1640,2018-09-28 00:00:00+03:00,7.5
1641,2018-09-27 00:00:00+03:00,7.5
1642,2018-09-26 00:00:00+03:00,7.5
1643,2018-09-25 00:00:00+03:00,7.5
1644,2018-09-24 00:00:00+03:00,7.5
1645,2018-09-21 00:00:00+03:00,7.5
1646,2018-09-20 00:00:00+03:00,7.5
1647,2018-09-19 00:00:00+03:00,7.5
1648,2018-09-18 00:00:00+03:00,7.5
1649,2018-09-17 00:00:00+03:00,7.5
1650,2018-09-14 00:00:00+03:00,7.25
1651,2018-09-13 00:00:00+03:00,7.25
1652,2018-09-12 00:00:00+03:00,7.25
1653,2018-09-11 00:00:00+03:00,7.25
1654,2018-09-10 00:00:00+03:00,7.25
1655,2018-09-07 00:00:00+03:00,7.25
1656,2018-09-06 00:00:00+03:00,7.25
1657,2018-09-05 00:00:00+03:00,7.25
1658,2018-09-04 00:00:00+03:00,7.25
1659,2018-09-03 00:00:00+03:00,7.25
1660,2018-08-31 00:00:00+03:00,7.25
1661,2018-08-30 00:00:00+03:00,7.25
1662,2018-08-29 00:00:00+03:00,7.25
1663,2018-08-28 00:00:00+03:00,7.25
1664,2018-08-27 00:00:00+03:00,7.25
1665,2018-08-24 00:00:00+03:00,7.25
1666,2018-08-23 00:00:00+03:00,7.25
1667,2018-08-22 00:00:00+03:00,7.25
1668,2018-08-21 00:00:00+03:00,7.25
1669,2018-08-20 00:00:00+03:00,7.25
1670,2018-08-17 00:00:00+03:00,7.25
1671,2018-08-16 00:00:00+03:00,7.25
1672,2018-08-15 00:00:00+03:00,7.25
1673,2018-08-14 00:00:00+03:00,7.25
1674,2018-08-13 00:00:00+03:00,7.25
1675,2018-08-10 00:00:00+03:00,7.25
1676,2018-08-09 00:00:00+03:00,7.25
1677,2018-08-08 00:00:00+03:00,7.25
1678,2018-08-07 00:00:00+03:00,7.25
1679,2018-08-06 00:00:00+03:00,7.25
1680,2018-08-03 00:00:00+03:00,7.25
1681,2018-08-02 00:00:00+03:00,7.25
1682,2018-08-01 00:00:00+03:00,7.25
1683,2018-07-31 00:00:00+03:00,7.25
1684,2018-07-30 00:00:00+03:00,7.25
1685,2018-07-27 00:00:00+03:00,7.25
1686,2018-07-26 00:00:00+03:00,7.25
1687,2018-07-25 00:00:00+03:00,7.25
1688,2018-07-24 00:00:00+03:00,7.25
1689,2018-07-23 00:00:00+03:00,7.25
1690,2018-07-20 00:00:00+03:00,7.25
1691,2018-07-19 00:00:00+03:00,7.25
1692,2018-07-18 00:00:00+03:00,7.25
1693,2018-07-17 00:00:00+03:00,7.25
1694,2018-07-16 00:00:00+03:00,7.25
1695,2018-07-13 00:00:00+03:00,7.25
1696,2018-07-12 00:00:00+03:00,7.25
1697,2018-07-11 00:00:00+03:00,7.25
1698,2018-07-10 00:00:00+03:00,7.25
1699,2018-07-09 00:00:00+03:00,7.25
1700,2018-07-06 00:00:00+03:00,7.25
1701,2018-07-05 00:00:00+03:00,7.25
1702,2018-07-04 00:00:00+03:00,7.25
1703,2018-07-03 00:00:00+03:00,7.25
1704,2018-07-02 00:00:00+03:00,7.25
1705,2018-06-29 00:00:00+03:00,7.25
1706,2018-06-28 00:00:00+03:00,7.25
1707,2018-06-27 00:00:00+03:00,7.25
1708,2018-06-26 00:00:00+03:00,7.25
1709,2018-06-25 00:00:00+03:00,7.25
1710,2018-06-22 00:00:00+03:00,7.25
1711,2018-06-21 00:00:00+03:00,7.25
1712,2018-06-20 00:00:00+03:00,7.25
1713,2018-06-19 00:00:00+03:00,7.25
1714,2018-06-18 00:00:00+03:00,7.25
1715,2018-06-15 00:00:00+03:00,7.25
1716,2018-06-14 00:00:00+03:00,7.25
1717,2018-06-13 00:00:00+03:00,7.25
1718,2018-06-09 00:00:00+03:00,7.25
1719,2018-06-08 00:00:00+03:00,7.25
1720,2018-06-07 00:00:00+03:00,7.25
1721,2018-06-06 00:00:00+03:00,7.25
1722,2018-06-05 00:00:00+03:00,7.25
1723,2018-06-04 00:00:00+03:00,7.25
1724,2018-06-01 00:00:00+03:00,7.25
1725,2018-05-31 00:00:00+03:00,7.25
1726,2018-05-30 00:00:00+03:00,7.25
1727,2018-05-29 00:00:00+03:00,7.25
1728,2018-05-28 00:00:00+03:00,7.25
1729,2018-05-25 00:00:00+03:00,7.25
1730,2018-05-24 00:00:00+03:00,7.25
1731,2018-05-23 00:00:00+03:00,7.25
1732,2018-05-22 00:00:00+03:00,7.25
1733,2018-05-21 00:00:00+03:00,7.25
1734,2018-05-18 00:00:00+03:00,7.25
1735,2018-05-17 00:00:00+03:00,7.25
1736,2018-05-16 00:00:00+03:00,7.25
1737,2018-05-15 00:00:00+03:00,7.25
1738,2018-05-14 00:00:00+03:00,7.25
1739,2018-05-11 00:00:00+03:00,7.25
1740,2018-05-10 00:00:00+03:00,7.25
1741,2018-05-08 00:00:00+03:00,7.25
1742,2018-05-07 00:00:00+03:00,7.25
1743,2018-05-04 00:00:00+03:00,7.25
1744,2018-05-03 00:00:00+03:00,7.25
1745,2018-04-28 00:00:00+03:00,7.25
1746,2018-04-27 00:00:00+03:00,7.25
1747,2018-04-26 00:00:00+03:00,7.25
1748,2018-04-25 00:00:00+03:00,7.25
1749,2018-04-24 00:00:00+03:00,7.25
1750,2018-04-23 00:00:00+03:00,7.25
1751,2018-04-20 00:00:00+03:00,7.25
1752,2018-04-19 00:00:00+03:00,7.25
1753,2018-04-18 00:00:00+03:00,7.25
1754,2018-04-17 00:00:00+03:00,7.25
1755,2018-04-16 00:00:00+03:00,7.25
1756,2018-04-13 00:00:00+03:00,7.25
1757,2018-04-12 00:00:00+03:00,7.25
1758,2018-04-11 00:00:00+03:00,7.25
1759,2018-04-10 00:00:00+03:00,7.25
1760,2018-04-09 00:00:00+03:00,7.25
1761,2018-04-06 00:00:00+03:00,7.25
1762,2018-04-05 00:00:00+03:00,7.25
1763,2018-04-04 00:00:00+03:00,7.25
1764,2018-04-03 00:00:00+03:00,7.25
1765,2018-04-02 00:00:00+03:00,7.25
1766,2018-03-30 00:00:00+03:00,7.25
1767,2018-03-29 00:00:00+03:00,7.25
1768,2018-03-28 00:00:00+03:00,7.25
1769,2018-03-27 00:00:00+03:00,7.25
1770,2018-03-26 00:00:00+03:00,7.25
1771,2018-03-23 00:00:00+03:00,7.5
1772,2018-03-22 00:00:00+03:00,7.5
1773,2018-03-21 00:00:00+03:00,7.5
1774,2018-03-20 00:00:00+03:00,7.5
1775,2018-03-19 00:00:00+03:00,7.5
1776,2018-03-16 00:00:00+03:00,7.5
1777,2018-03-15 00:00:00+03:00,7.5
1778,2018-03-14 00:00:00+03:00,7.5
1779,2018-03-13 00:00:00+03:00,7.5
1780,2018-03-12 00:00:00+03:00,7.5
1781,2018-03-07 00:00:00+03:00,7.5
1782,2018-03-06 00:00:00+03:00,7.5
1783,2018-03-05 00:00:00+03:00,7.5
1784,2018-03-02 00:00:00+03:00,7.5
1785,2018-03-01 00:00:00+03:00,7.5
1786,2018-02-28 00:00:00+03:00,7.5
1787,2018-02-27 00:00:00+03:00,7.5
1788,2018-02-26 00:00:00+03:00,7.5
1789,2018-02-22 00:00:00+03:00,7.5
